Experiment,Accuracy,Kappa,Dataset,DR Method,N Components,Model,Class,IoU Score
IndianPines_PCA_15_li,88.0671285003415,0.864160327423353,IndianPines,PCA,15,li,Brocoli_green_weeds_1,0.9574468085106383
IndianPines_PCA_15_paoletti,68.6018148112011,0.6391138464347732,IndianPines,PCA,15,paoletti,Brocoli_green_weeds_1,0.0425531914893617
IndianPines_PCA_30_mou,66.07473899892672,0.6076350352787744,IndianPines,PCA,30,mou,Brocoli_green_weeds_1,0.37142857142857144
IndianPines_PCA_30_hamida,97.26802614889256,0.968938283352536,IndianPines,PCA,30,hamida,Brocoli_green_weeds_1,1.0
IndianPines_PCA_30_li,23.338862328032004,-0.0002442280261013,IndianPines,PCA,30,li,Brocoli_green_weeds_1,0.0
IndianPines_PCA_30_paoletti,64.64045272709532,0.5901930850466851,IndianPines,PCA,30,paoletti,Brocoli_green_weeds_1,0.0
IndianPines_FastICA_8_mou,90.87715874719484,0.8964088762108116,IndianPines,FastICA,8,mou,Brocoli_green_weeds_1,0.8269230769230769
IndianPines_FastICA_8_hamida,96.06790906429896,0.9553044617993084,IndianPines,FastICA,8,hamida,Brocoli_green_weeds_1,0.9019607843137255
IndianPines_FastICA_8_li,97.43389598985269,0.9708273669211764,IndianPines,FastICA,8,li,Brocoli_green_weeds_1,1.0
IndianPines_FastICA_8_paoletti,94.49433814916048,0.9374467516352434,IndianPines,FastICA,8,paoletti,Brocoli_green_weeds_1,0.782608695652174
IndianPines_FastICA_15_mou,93.9018440823495,0.9306620247265728,IndianPines,FastICA,15,mou,Brocoli_green_weeds_1,0.9565217391304348
IndianPines_FastICA_15_hamida,97.26802614889256,0.9689411593677782,IndianPines,FastICA,15,hamida,Brocoli_green_weeds_1,1.0
IndianPines_FastICA_15_li,97.10215630793247,0.967060671414303,IndianPines,FastICA,15,li,Brocoli_green_weeds_1,1.0
IndianPines_FastICA_15_paoletti,95.78495462971998,0.9520445049619718,IndianPines,FastICA,15,paoletti,Brocoli_green_weeds_1,1.0
IndianPines_FastICA_30_mou,87.2085081471363,0.8543869841389085,IndianPines,FastICA,30,mou,Brocoli_green_weeds_1,0.6808510638297872
IndianPines_FastICA_30_hamida,97.35583959410674,0.9699352853070448,IndianPines,FastICA,30,hamida,Brocoli_green_weeds_1,1.0
IndianPines_FastICA_30_li,23.338862328032004,-0.0002442280261013,IndianPines,FastICA,30,li,Brocoli_green_weeds_1,0.0
IndianPines_FastICA_30_paoletti,88.09639964874621,0.8646439926065568,IndianPines,FastICA,30,paoletti,Brocoli_green_weeds_1,0.62
IndianPines_UMAP_8_mou,87.45243438384233,0.8570979179092694,IndianPines,UMAP,8,mou,Brocoli_green_weeds_1,0.6739130434782609
IndianPines_UMAP_8_hamida,96.53624743877452,0.9606136306058578,IndianPines,UMAP,8,hamida,Brocoli_green_weeds_1,0.84
IndianPines_UMAP_8_li,96.79968777441702,0.9636165232514184,IndianPines,UMAP,8,li,Brocoli_green_weeds_1,0.9565217391304348
IndianPines_UMAP_8_paoletti,87.67684652161186,0.8599316623375052,IndianPines,UMAP,8,paoletti,Brocoli_green_weeds_1,0.43636363636363634
IndianPines_UMAP_15_mou,92.21387452434384,0.911408421181726,IndianPines,UMAP,15,mou,Brocoli_green_weeds_1,0.75
IndianPines_UMAP_15_hamida,97.05337106059127,0.9664988516227097,IndianPines,UMAP,15,hamida,Brocoli_green_weeds_1,1.0
IndianPines_UMAP_15_li,97.26802614889256,0.968939371291884,IndianPines,UMAP,15,li,Brocoli_green_weeds_1,1.0
IndianPines_UMAP_15_paoletti,92.78954044297004,0.9180231529598182,IndianPines,UMAP,15,paoletti,Brocoli_green_weeds_1,0.9183673469387755
IndianPines_UMAP_30_mou,92.59439945360523,0.9158051084397688,IndianPines,UMAP,30,mou,Brocoli_green_weeds_1,0.6739130434782609
IndianPines_UMAP_30_hamida,97.32656844570202,0.969608735079907,IndianPines,UMAP,30,hamida,Brocoli_green_weeds_1,1.0
IndianPines_UMAP_30_li,97.32656844570202,0.9696076286158898,IndianPines,UMAP,30,li,Brocoli_green_weeds_1,1.0
IndianPines_UMAP_30_paoletti,90.70153185676652,0.8943622065836465,IndianPines,UMAP,30,paoletti,Brocoli_green_weeds_1,0.48936170212765956
IndianPines_DiffMaps_8_mou,75.44904334244436,0.7175534318527652,IndianPines,DiffMaps,8,mou,Brocoli_green_weeds_1,0.717391304347826
IndianPines_DiffMaps_8_hamida,85.75470777636842,0.8375970183875586,IndianPines,DiffMaps,8,hamida,Brocoli_green_weeds_1,0.5434782608695652
IndianPines_DiffMaps_8_li,89.05259049663381,0.8750600233248391,IndianPines,DiffMaps,8,li,Brocoli_green_weeds_1,0.45652173913043476
IndianPines_DiffMaps_8_paoletti,76.25134159430188,0.7301167130154771,IndianPines,DiffMaps,8,paoletti,Brocoli_green_weeds_1,0.5294117647058824
IndianPines_DiffMaps_15_mou,86.95482486096205,0.8518297776200947,IndianPines,DiffMaps,15,mou,Brocoli_green_weeds_1,0.8518518518518519
IndianPines_DiffMaps_15_hamida,96.0776661137672,0.955412073867796,IndianPines,DiffMaps,15,hamida,Brocoli_green_weeds_1,1.0
IndianPines_DiffMaps_15_li,95.40442970045858,0.9477130045503628,IndianPines,DiffMaps,15,li,Brocoli_green_weeds_1,1.0
IndianPines_DiffMaps_15_paoletti,87.71587471948483,0.8598924414908159,IndianPines,DiffMaps,15,paoletti,Brocoli_green_weeds_1,0.8260869565217391
IndianPines_DiffMaps_30_mou,95.80446872865646,0.952322447889139,IndianPines,DiffMaps,30,mou,Brocoli_green_weeds_1,1.0
IndianPines_DiffMaps_30_hamida,97.35583959410674,0.9699442903063938,IndianPines,DiffMaps,30,hamida,Brocoli_green_weeds_1,1.0
IndianPines_DiffMaps_30_li,97.28754024782906,0.9691691996666508,IndianPines,DiffMaps,30,li,Brocoli_green_weeds_1,1.0
IndianPines_DiffMaps_30_paoletti,96.64357498292516,0.9618422233465518,IndianPines,DiffMaps,30,paoletti,Brocoli_green_weeds_1,0.9787234042553191
IndianPines_SOM_8_mou,78.11493804273587,0.7502580390927936,IndianPines,SOM,8,mou,Brocoli_green_weeds_1,0.8541666666666666
IndianPines_SOM_8_hamida,91.11132793443262,0.89869331655254,IndianPines,SOM,8,hamida,Brocoli_green_weeds_1,0.9782608695652174
IndianPines_SOM_8_li,83.73499853644257,0.8142964496207955,IndianPines,SOM,8,li,Brocoli_green_weeds_1,0.9130434782608695
IndianPines_SOM_8_paoletti,84.35944970240999,0.8213412546375117,IndianPines,SOM,8,paoletti,Brocoli_green_weeds_1,0.3829787234042553
IndianPines_SOM_15_mou,78.99307249487755,0.7599316684063185,IndianPines,SOM,15,mou,Brocoli_green_weeds_1,0.6304347826086957
IndianPines_SOM_15_hamida,95.1702605132208,0.9450052794120922,IndianPines,SOM,15,hamida,Brocoli_green_weeds_1,1.0
IndianPines_SOM_15_li,83.39350180505416,0.8107276192420584,IndianPines,SOM,15,li,Brocoli_green_weeds_1,0.9574468085106383
IndianPines_SOM_15_paoletti,89.12088984291151,0.8758905541712624,IndianPines,SOM,15,paoletti,Brocoli_green_weeds_1,0.8260869565217391
IndianPines_SOM_30_mou,87.72563176895306,0.8603836496068537,IndianPines,SOM,30,mou,Brocoli_green_weeds_1,0.7735849056603774
IndianPines_SOM_30_hamida,97.09239925846424,0.9669427124790888,IndianPines,SOM,30,hamida,Brocoli_green_weeds_1,1.0
IndianPines_SOM_30_li,90.52590496633816,0.8921216298398892,IndianPines,SOM,30,li,Brocoli_green_weeds_1,0.9782608695652174
IndianPines_SOM_30_paoletti,89.5014147721729,0.8803027869758289,IndianPines,SOM,30,paoletti,Brocoli_green_weeds_1,0.875
IndianPines_Corr_8_mou,76.67089472143624,0.7308643986096311,IndianPines,Corr,8,mou,Brocoli_green_weeds_1,0.6521739130434783
IndianPines_Corr_8_hamida,75.46102058737438,0.7183939780036414,IndianPines,Corr,8,hamida,Brocoli_green_weeds_1,0.2826086956521739
IndianPines_Corr_8_li,76.76846521611864,0.7322256275923533,IndianPines,Corr,8,li,Brocoli_green_weeds_1,0.021739130434782608
IndianPines_Corr_8_paoletti,80.0078056395746,0.7706141768475677,IndianPines,Corr,8,paoletti,Brocoli_green_weeds_1,0.6326530612244898
IndianPines_Corr_15_mou,80.61304178055447,0.7786209420753469,IndianPines,Corr,15,mou,Brocoli_green_weeds_1,0.5652173913043478
IndianPines_Corr_15_hamida,87.10118060298566,0.8523989984048974,IndianPines,Corr,15,hamida,Brocoli_green_weeds_1,0.3695652173913043
IndianPines_Corr_15_li,75.9683871597229,0.7224235959099142,IndianPines,Corr,15,li,Brocoli_green_weeds_1,0.7358490566037735
IndianPines_Corr_15_paoletti,79.88096399648747,0.7691164614355241,IndianPines,Corr,15,paoletti,Brocoli_green_weeds_1,0.7608695652173914
IndianPines_Corr_30_mou,82.67148014440433,0.802127779615542,IndianPines,Corr,30,mou,Brocoli_green_weeds_1,0.5434782608695652
IndianPines_Corr_30_hamida,92.057761732852,0.909605365164133,IndianPines,Corr,30,hamida,Brocoli_green_weeds_1,0.9565217391304348
IndianPines_Corr_30_li,64.17211435261977,0.5880886575124726,IndianPines,Corr,30,li,Brocoli_green_weeds_1,0.7586206896551724
IndianPines_Corr_30_paoletti,83.47155820080008,0.8117294431428873,IndianPines,Corr,30,paoletti,Brocoli_green_weeds_1,0.8260869565217391
Salinas_PCA_8_mou,95.81185686046295,0.9535038610364668,Salinas,PCA,8,mou,Brocoli_green_weeds_2,1.0
Salinas_PCA_8_hamida,95.27609968778287,0.9475217190228752,Salinas,PCA,8,hamida,Brocoli_green_weeds_2,1.0
Salinas_PCA_8_li,95.15786362208796,0.9462011439974076,Salinas,PCA,8,li,Brocoli_green_weeds_2,1.0
Salinas_PCA_8_paoletti,95.38694599937187,0.94877708562441,Salinas,PCA,8,paoletti,Brocoli_green_weeds_2,1.0
Salinas_PCA_15_mou,87.64063625782852,0.8627236823365421,Salinas,PCA,15,mou,Brocoli_green_weeds_2,0.9863563402889246
Salinas_PCA_15_hamida,95.03223780228711,0.9447779326952584,Salinas,PCA,15,hamida,Brocoli_green_weeds_2,0.9994632313472893
Salinas_PCA_15_li,94.96942489238673,0.9441535283965734,Salinas,PCA,15,li,Brocoli_green_weeds_2,1.0
Salinas_PCA_15_paoletti,90.72955347410814,0.8969267282841452,Salinas,PCA,15,paoletti,Brocoli_green_weeds_2,0.9451284796573876
Salinas_PCA_30_mou,94.55375122392802,0.9395385003989776,Salinas,PCA,30,mou,Brocoli_green_weeds_2,1.0
Salinas_PCA_30_hamida,96.3531563487225,0.9594753605012114,Salinas,PCA,30,hamida,Brocoli_green_weeds_2,1.0
Salinas_PCA_30_li,96.47323985294388,0.9608484894006244,Salinas,PCA,30,li,Brocoli_green_weeds_2,1.0
Salinas_PCA_30_paoletti,96.72449149254558,0.9636007367172535,Salinas,PCA,30,paoletti,Brocoli_green_weeds_2,0.9997316156736447
Salinas_FastICA_8_mou,94.70708862162611,0.941202169338649,Salinas,FastICA,8,mou,Brocoli_green_weeds_2,0.9986598767086572
Salinas_FastICA_8_hamida,94.63688595761975,0.940396521110296,Salinas,FastICA,8,hamida,Brocoli_green_weeds_2,1.0
Salinas_FastICA_8_li,95.58831679875853,0.9509540232236736,Salinas,FastICA,8,li,Brocoli_green_weeds_2,1.0
Salinas_FastICA_8_paoletti,93.42127140719391,0.9269967900574316,Salinas,FastICA,8,paoletti,Brocoli_green_weeds_2,0.9962426194310252
Salinas_FastICA_15_mou,93.80184374364944,0.9311943981741786,Salinas,FastICA,15,mou,Brocoli_green_weeds_2,0.9997316876844647
Salinas_FastICA_15_hamida,94.49278575255408,0.9387612648112228,Salinas,FastICA,15,hamida,Brocoli_green_weeds_2,1.0
Salinas_FastICA_15_li,20.512109959541096,0.0018075733304797,Salinas,FastICA,15,li,Brocoli_green_weeds_2,0.0
Salinas_FastICA_15_paoletti,96.86674425908478,0.9651885980139512,Salinas,FastICA,15,paoletti,Brocoli_green_weeds_2,1.0
Salinas_FastICA_30_mou,95.29272663452124,0.9477115494574312,Salinas,FastICA,30,mou,Brocoli_green_weeds_2,0.9989276139410188
Salinas_FastICA_30_hamida,96.36608841840788,0.9596264336737892,Salinas,FastICA,30,hamida,Brocoli_green_weeds_2,1.0
Salinas_FastICA_30_li,97.01269190267692,0.9668100793499926,Salinas,FastICA,30,li,Brocoli_green_weeds_2,1.0
Salinas_FastICA_30_paoletti,95.4165050157956,0.9490577662153784,Salinas,FastICA,30,paoletti,Brocoli_green_weeds_2,0.999195494770716
Salinas_UMAP_8_mou,93.7501154649079,0.9305530577775142,Salinas,UMAP,8,mou,Brocoli_green_weeds_2,0.9989276139410188
Salinas_UMAP_8_hamida,93.73533595669603,0.9304202170627176,Salinas,UMAP,8,hamida,Brocoli_green_weeds_2,0.9991952789699571
Salinas_UMAP_8_li,94.1306878013634,0.934772646487056,Salinas,UMAP,8,li,Brocoli_green_weeds_2,0.9997316156736447
Salinas_UMAP_8_paoletti,93.8720464076558,0.9319821075521212,Salinas,UMAP,8,paoletti,Brocoli_green_weeds_2,0.998124832574337
Salinas_UMAP_15_mou,93.83509763712613,0.9315444344508168,Salinas,UMAP,15,mou,Brocoli_green_weeds_2,0.9994632313472893
Salinas_UMAP_15_hamida,93.16817232906575,0.9241719536285936,Salinas,UMAP,15,hamida,Brocoli_green_weeds_2,0.9994633753689295
Salinas_UMAP_15_li,94.38932919507104,0.9376763493000768,Salinas,UMAP,15,li,Brocoli_green_weeds_2,1.0
Salinas_UMAP_15_paoletti,94.59624231003714,0.939990311036462,Salinas,UMAP,15,paoletti,Brocoli_green_weeds_2,1.0
Salinas_UMAP_30_mou,94.51864989192484,0.93916691546595,Salinas,UMAP,30,mou,Brocoli_green_weeds_2,0.9989276139410188
Salinas_UMAP_30_hamida,94.18980583421089,0.9354618351136212,Salinas,UMAP,30,hamida,Brocoli_green_weeds_2,0.9997316876844647
Salinas_UMAP_30_li,94.775443847106,0.9420041791337388,Salinas,UMAP,30,li,Brocoli_green_weeds_2,0.9997316876844647
Salinas_UMAP_30_paoletti,94.9047645439598,0.9433908513933889,Salinas,UMAP,30,paoletti,Brocoli_green_weeds_2,1.0
Salinas_DiffMaps_8_mou,89.54349794010605,0.8838721896091053,Salinas,DiffMaps,8,mou,Brocoli_green_weeds_2,0.9933351106371634
Salinas_DiffMaps_8_hamida,83.58735613072476,0.8169301330683576,Salinas,DiffMaps,8,hamida,Brocoli_green_weeds_2,0.9840891010342084
Salinas_DiffMaps_8_li,84.15267231982855,0.8236828077547507,Salinas,DiffMaps,8,li,Brocoli_green_weeds_2,0.9890754063415934
Salinas_DiffMaps_8_paoletti,87.45219752812726,0.8607079405018826,Salinas,DiffMaps,8,paoletti,Brocoli_green_weeds_2,0.9909502262443439
Salinas_DiffMaps_15_mou,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,mou,Brocoli_green_weeds_2,0.0
Salinas_DiffMaps_15_hamida,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,hamida,Brocoli_green_weeds_2,0.0
Salinas_DiffMaps_15_li,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,li,Brocoli_green_weeds_2,0.0
Salinas_DiffMaps_15_paoletti,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,15,paoletti,Brocoli_green_weeds_2,0.0
Salinas_DiffMaps_30_mou,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,mou,Brocoli_green_weeds_2,0.0
Salinas_DiffMaps_30_hamida,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,hamida,Brocoli_green_weeds_2,0.0
Salinas_DiffMaps_30_li,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,li,Brocoli_green_weeds_2,0.0
Salinas_DiffMaps_30_paoletti,20.512109959541096,0.0018075733304797,Salinas,DiffMaps,30,paoletti,Brocoli_green_weeds_2,0.0
Salinas_SOM_8_mou,88.8839623861516,0.8763875674161427,Salinas,SOM,8,mou,Brocoli_green_weeds_2,0.9369034994697774
Salinas_SOM_8_hamida,90.06632304310074,0.8895232398540588,Salinas,SOM,8,hamida,Brocoli_green_weeds_2,0.994098712446352
Salinas_SOM_8_li,87.92329435238042,0.865799674621665,Salinas,SOM,8,li,Brocoli_green_weeds_2,0.9986591579511933
Salinas_SOM_8_paoletti,81.80827282972159,0.7970278214960465,Salinas,SOM,8,paoletti,Brocoli_green_weeds_2,0.8933510638297872
Salinas_SOM_15_mou,92.02276044264627,0.9112622478234128,Salinas,SOM,15,mou,Brocoli_green_weeds_2,0.9416578669482577
Salinas_SOM_15_hamida,94.13438267841636,0.9347639168772374,Salinas,SOM,15,hamida,Brocoli_green_weeds_2,0.9700442823651992
Salinas_SOM_15_li,93.41018677603503,0.9268432383698966,Salinas,SOM,15,li,Brocoli_green_weeds_2,0.9997316876844647
Salinas_SOM_15_paoletti,93.10905429621828,0.9233548332143872,Salinas,SOM,15,paoletti,Brocoli_green_weeds_2,0.9898368547740037
Salinas_SOM_30_mou,92.73956659092168,0.919268121583719,Salinas,SOM,30,mou,Brocoli_green_weeds_2,0.9514354708881138
Salinas_SOM_30_hamida,95.08950839660812,0.9453859484448108,Salinas,SOM,30,hamida,Brocoli_green_weeds_2,0.9916800858829844
Salinas_SOM_30_li,95.14308411387611,0.9460446680525728,Salinas,SOM,30,li,Brocoli_green_weeds_2,0.9959742351046699
Salinas_SOM_30_paoletti,93.07764784126807,0.9231241013751774,Salinas,SOM,30,paoletti,Brocoli_green_weeds_2,0.9546303709634374
Salinas_Corr_8_mou,92.30911341425114,0.9145756939223116,Salinas,Corr,8,mou,Brocoli_green_weeds_2,0.9989267507378589
Salinas_Corr_8_hamida,89.47883759167914,0.8829465414200207,Salinas,Corr,8,hamida,Brocoli_green_weeds_2,0.999195494770716
Salinas_Corr_8_li,91.23205675331154,0.902810949324002,Salinas,Corr,8,li,Brocoli_green_weeds_2,0.9989276139410188
Salinas_Corr_8_paoletti,90.06447560457426,0.889850285359872,Salinas,Corr,8,paoletti,Brocoli_green_weeds_2,0.9994633753689295
Salinas_Corr_15_mou,91.41680060595984,0.904733250759204,Salinas,Corr,15,mou,Brocoli_green_weeds_2,0.9983901261067883
Salinas_Corr_15_hamida,90.42103124018548,0.8936896295653267,Salinas,Corr,15,hamida,Brocoli_green_weeds_2,0.9994635193133047
Salinas_Corr_15_li,92.19272478708272,0.9132933294352348,Salinas,Corr,15,li,Brocoli_green_weeds_2,1.0
Salinas_Corr_15_paoletti,91.20434517541428,0.9022944566817508,Salinas,Corr,15,paoletti,Brocoli_green_weeds_2,0.9758909853249476
Salinas_Corr_30_mou,91.8010678194683,0.908803662681188,Salinas,Corr,30,mou,Brocoli_green_weeds_2,0.9978558027338515
Salinas_Corr_30_hamida,94.48354855992169,0.938743841136346,Salinas,Corr,30,hamida,Brocoli_green_weeds_2,1.0
Salinas_Corr_30_li,92.9557168985202,0.921530158352926,Salinas,Corr,30,li,Brocoli_green_weeds_2,1.0
Salinas_Corr_30_paoletti,92.22782611908588,0.9135957807303252,Salinas,Corr,30,paoletti,Brocoli_green_weeds_2,0.9973233404710921
IndianPines_PCA_8_mou,91.97970533710604,0.9089563410760468,IndianPines,PCA,8,mou,Brocoli_green_weeds_2,0.8713910761154856
IndianPines_PCA_8_hamida,97.04361401112304,0.9663943907552924,IndianPines,PCA,8,hamida,Brocoli_green_weeds_2,0.9867872044506258
IndianPines_PCA_8_li,97.27778319836082,0.96905806213163,IndianPines,PCA,8,li,Brocoli_green_weeds_2,0.9979035639412998
IndianPines_PCA_8_paoletti,94.7383834439672,0.9401886940223206,IndianPines,PCA,8,paoletti,Brocoli_green_weeds_2,0.9224965706447188
IndianPines_PCA_15_mou,69.55800565908869,0.6521071147250533,IndianPines,PCA,15,mou,Brocoli_green_weeds_2,0.3432687531048187
IndianPines_PCA_15_hamida,96.7509025270758,0.9630684571415956,IndianPines,PCA,15,hamida,Brocoli_green_weeds_2,0.9751895244658856
IndianPines_PCA_15_li,88.0671285003415,0.864160327423353,IndianPines,PCA,15,li,Brocoli_green_weeds_2,0.693371757925072
IndianPines_PCA_15_paoletti,68.6018148112011,0.6391138464347732,IndianPines,PCA,15,paoletti,Brocoli_green_weeds_2,0.42375809935205183
IndianPines_PCA_30_mou,66.07473899892672,0.6076350352787744,IndianPines,PCA,30,mou,Brocoli_green_weeds_2,0.3893058161350844
IndianPines_PCA_30_hamida,97.26802614889256,0.968938283352536,IndianPines,PCA,30,hamida,Brocoli_green_weeds_2,0.9958071278825996
IndianPines_PCA_30_li,23.338862328032004,-0.0002442280261013,IndianPines,PCA,30,li,Brocoli_green_weeds_2,0.0
IndianPines_PCA_30_paoletti,64.64045272709532,0.5901930850466851,IndianPines,PCA,30,paoletti,Brocoli_green_weeds_2,0.375
IndianPines_FastICA_8_mou,90.87715874719484,0.8964088762108116,IndianPines,FastICA,8,mou,Brocoli_green_weeds_2,0.8080553807426054
IndianPines_FastICA_8_hamida,96.06790906429896,0.9553044617993084,IndianPines,FastICA,8,hamida,Brocoli_green_weeds_2,0.9554006968641114
IndianPines_FastICA_8_li,97.43389598985269,0.9708273669211764,IndianPines,FastICA,8,li,Brocoli_green_weeds_2,1.0
IndianPines_FastICA_8_paoletti,94.49433814916048,0.9374467516352434,IndianPines,FastICA,8,paoletti,Brocoli_green_weeds_2,0.9238031018206339
IndianPines_FastICA_15_mou,93.9018440823495,0.9306620247265728,IndianPines,FastICA,15,mou,Brocoli_green_weeds_2,0.8929292929292929
IndianPines_FastICA_15_hamida,97.26802614889256,0.9689411593677782,IndianPines,FastICA,15,hamida,Brocoli_green_weeds_2,0.9944095038434662
IndianPines_FastICA_15_li,97.10215630793247,0.967060671414303,IndianPines,FastICA,15,li,Brocoli_green_weeds_2,0.9909533750869868
IndianPines_FastICA_15_paoletti,95.78495462971998,0.9520445049619718,IndianPines,FastICA,15,paoletti,Brocoli_green_weeds_2,0.9564917127071824
IndianPines_FastICA_30_mou,87.2085081471363,0.8543869841389085,IndianPines,FastICA,30,mou,Brocoli_green_weeds_2,0.7633928571428571
IndianPines_FastICA_30_hamida,97.35583959410674,0.9699352853070448,IndianPines,FastICA,30,hamida,Brocoli_green_weeds_2,1.0
IndianPines_FastICA_30_li,23.338862328032004,-0.0002442280261013,IndianPines,FastICA,30,li,Brocoli_green_weeds_2,0.0
IndianPines_FastICA_30_paoletti,88.09639964874621,0.8646439926065568,IndianPines,FastICA,30,paoletti,Brocoli_green_weeds_2,0.7658707047175306
IndianPines_UMAP_8_mou,87.45243438384233,0.8570979179092694,IndianPines,UMAP,8,mou,Brocoli_green_weeds_2,0.7212817412333736
IndianPines_UMAP_8_hamida,96.53624743877452,0.9606136306058578,IndianPines,UMAP,8,hamida,Brocoli_green_weeds_2,0.9771784232365145
IndianPines_UMAP_8_li,96.79968777441702,0.9636165232514184,IndianPines,UMAP,8,li,Brocoli_green_weeds_2,0.9769553072625698
IndianPines_UMAP_8_paoletti,87.67684652161186,0.8599316623375052,IndianPines,UMAP,8,paoletti,Brocoli_green_weeds_2,0.7211652794292509
IndianPines_UMAP_15_mou,92.21387452434384,0.911408421181726,IndianPines,UMAP,15,mou,Brocoli_green_weeds_2,0.8410094637223975
IndianPines_UMAP_15_hamida,97.05337106059127,0.9664988516227097,IndianPines,UMAP,15,hamida,Brocoli_green_weeds_2,0.986159169550173
IndianPines_UMAP_15_li,97.26802614889256,0.968939371291884,IndianPines,UMAP,15,li,Brocoli_green_weeds_2,0.9965083798882681
IndianPines_UMAP_15_paoletti,92.78954044297004,0.9180231529598182,IndianPines,UMAP,15,paoletti,Brocoli_green_weeds_2,0.813615333773959
IndianPines_UMAP_30_mou,92.59439945360523,0.9158051084397688,IndianPines,UMAP,30,mou,Brocoli_green_weeds_2,0.8445901639344262
IndianPines_UMAP_30_hamida,97.32656844570202,0.969608735079907,IndianPines,UMAP,30,hamida,Brocoli_green_weeds_2,0.9986004198740378
IndianPines_UMAP_30_li,97.32656844570202,0.9696076286158898,IndianPines,UMAP,30,li,Brocoli_green_weeds_2,0.9972067039106145
IndianPines_UMAP_30_paoletti,90.70153185676652,0.8943622065836465,IndianPines,UMAP,30,paoletti,Brocoli_green_weeds_2,0.79757343550447
IndianPines_DiffMaps_8_mou,75.44904334244436,0.7175534318527652,IndianPines,DiffMaps,8,mou,Brocoli_green_weeds_2,0.5220372184133203
